IP,Private,Found On,Error
0.0.0.0,True,,
0.0.0.108,True,,
0.0.0.151,True,,
0.0.0.204,True,,
0.0.0.231,True,,
0.0.0.249,True,,
0.0.0.31,True,,
0.0.128.128,True,,
0.0.128.16,True,,
0.1.1.8,True,,
1.0.0.0,False,"*<https://misppriv.circl.luevents/view/12836|Event 12836>
Published
Shamoon potential samples*
*<https://misppriv.circl.luevents/view/12933|Event 12933>
Published
OSINT: Analysis of TeleBots’ cunning backdoor*
*<https://misppriv.circl.luevents/view/12987|Event 12987>
Published
OSINT: APT15 is alive and strong: An analysis of RoyalCli and RoyalDNS*
*<https://misppriv.circl.luevents/view/13005|Event 13005>
Published
OSINT: Sednit update: Analysis of Zebrocy*
*<https://misppriv.circl.luevents/view/13010|Event 13010>
Published
OSINT: GravityRAT - The Two-Year Evolution of an APT Targeting India*
*<https://misppriv.circl.luevents/view/13026|Event 13026>
Published
OSINT: Zebrocy*
*<https://misppriv.circl.luevents/view/13042|Event 13042>
Published
OSINT: Leafminer: New Espionage Campaigns Targeting Middle Eastern Regions*
*<https://misppriv.circl.luevents/view/13044|Event 13044>
Published
OSINT:  OilRig Targets Technology Service Provider and Government Agency with QUADAGENT*
*<https://misppriv.circl.luevents/view/13070|Event 13070>
Published
OSINT: Indicators of Compromise for Malware used by APT28*
*<https://misppriv.circl.luevents/view/13076|Event 13076>
Published
OSINT: Octopus-infested seas of Central Asia*
*<https://misppriv.circl.luevents/view/13099|Event 13099>
Published
OSINT: Sofacy Continues Global Attacks and Wheels Out New ‘Cannon’ Trojan*
",
10.0.0.1,True,,
10.0.0.133,True,,
10.0.0.138,True,,
10.0.0.15,True,,
10.0.0.179,True,,
10.0.0.222,True,,
10.0.0.225,True,,
10.0.0.229,True,,
10.0.0.255,True,,
10.0.0.76,True,,
10.0.0.88,True,,
1.0.0.1,False,"*<https://misppriv.circl.luevents/view/12982|Event 12982>
Published
OSINT: Musical Chairs Playing Tetris*
*<https://misppriv.circl.luevents/view/13057|Event 13057>
Published
OSINT: Turla Outlook Backdoor*
*<https://misppriv.circl.luevents/view/13068|Event 13068>
Published
OSINT:  New KONNI Malware attacking Eurasia and Southeast Asia*
*<https://misppriv.circl.luevents/view/13085|Event 13085>
Published
OSINT: Paleontology: The Unknown Origins of Lazarus Malware*
*<https://misppriv.circl.luevents/view/13125|Event 13125>
Published
OSINT: Detailed Analysis of Red Eyes Hacking Group*
*<https://misppriv.circl.luevents/view/13729|Event 13729>
Published
OSINT: Chinese APT10 intrusion activities target Government, Cloud-Computing Managed Service Providers and Customer networks worldwide.*
*<https://misppriv.circl.luevents/view/91564|Event 91564>
Published
NanoCore RAT malspam*
*<https://misppriv.circl.luevents/view/103322|Event 103322>
Published
Daily Incremental ThreatFox Import - 2022-05-13*
",
100.100.12.1,False,,
100.100.12.10,False,,
100.100.12.101,False,,
100.100.12.104,False,,
100.100.12.105,False,,
100.100.12.109,False,,
100.100.12.11,False,,
100.100.12.110,False,,
100.100.12.111,False,,
100.100.12.113,False,,
100.100.12.120,False,,
100.100.12.121,False,,
100.100.12.124,False,,*Error parsing MISP results*
IP,Private,Found On,Error
0.0.0.0,True,,
0.0.0.108,True,,
0.0.0.151,True,,
0.0.0.204,True,,
0.0.0.231,True,,
0.0.0.249,True,,
0.0.0.31,True,,
0.0.128.128,True,,
0.0.128.16,True,,
0.1.1.8,True,,
1.0.0.0,False,"*<https://misppriv.circl.luevents/view/12836|Event 12836>
Published
Shamoon potential samples*
*<https://misppriv.circl.luevents/view/12933|Event 12933>
Published
OSINT: Analysis of TeleBots’ cunning backdoor*
*<https://misppriv.circl.luevents/view/12987|Event 12987>
Published
OSINT: APT15 is alive and strong: An analysis of RoyalCli and RoyalDNS*
*<https://misppriv.circl.luevents/view/13005|Event 13005>
Published
OSINT: Sednit update: Analysis of Zebrocy*
*<https://misppriv.circl.luevents/view/13010|Event 13010>
Published
OSINT: GravityRAT - The Two-Year Evolution of an APT Targeting India*
*<https://misppriv.circl.luevents/view/13026|Event 13026>
Published
OSINT: Zebrocy*
*<https://misppriv.circl.luevents/view/13042|Event 13042>
Published
OSINT: Leafminer: New Espionage Campaigns Targeting Middle Eastern Regions*
*<https://misppriv.circl.luevents/view/13044|Event 13044>
Published
OSINT:  OilRig Targets Technology Service Provider and Government Agency with QUADAGENT*
*<https://misppriv.circl.luevents/view/13070|Event 13070>
Published
OSINT: Indicators of Compromise for Malware used by APT28*
*<https://misppriv.circl.luevents/view/13076|Event 13076>
Published
OSINT: Octopus-infested seas of Central Asia*
*<https://misppriv.circl.luevents/view/13099|Event 13099>
Published
OSINT: Sofacy Continues Global Attacks and Wheels Out New ‘Cannon’ Trojan*
",
10.0.0.1,True,,
10.0.0.133,True,,
10.0.0.138,True,,
10.0.0.15,True,,
10.0.0.179,True,,
10.0.0.222,True,,
10.0.0.225,True,,
10.0.0.229,True,,
10.0.0.255,True,,
10.0.0.76,True,,
10.0.0.88,True,,
1.0.0.1,False,"*<https://misppriv.circl.luevents/view/12982|Event 12982>
Published
OSINT: Musical Chairs Playing Tetris*
*<https://misppriv.circl.luevents/view/13057|Event 13057>
Published
OSINT: Turla Outlook Backdoor*
*<https://misppriv.circl.luevents/view/13068|Event 13068>
Published
OSINT:  New KONNI Malware attacking Eurasia and Southeast Asia*
*<https://misppriv.circl.luevents/view/13085|Event 13085>
Published
OSINT: Paleontology: The Unknown Origins of Lazarus Malware*
*<https://misppriv.circl.luevents/view/13125|Event 13125>
Published
OSINT: Detailed Analysis of Red Eyes Hacking Group*
*<https://misppriv.circl.luevents/view/13729|Event 13729>
Published
OSINT: Chinese APT10 intrusion activities target Government, Cloud-Computing Managed Service Providers and Customer networks worldwide.*
*<https://misppriv.circl.luevents/view/91564|Event 91564>
Published
NanoCore RAT malspam*
*<https://misppriv.circl.luevents/view/103322|Event 103322>
Published
Daily Incremental ThreatFox Import - 2022-05-13*
",
100.100.12.1,False,,
100.100.12.10,False,,
100.100.12.101,False,,
100.100.12.104,False,,
100.100.12.105,False,,
100.100.12.109,False,,
100.100.12.11,False,,
100.100.12.110,False,,
100.100.12.111,False,,
100.100.12.113,False,,
100.100.12.120,False,,
IP,Private,Found On,Error
0.0.0.0,True,,
0.0.0.108,True,,
0.0.0.151,True,,
0.0.0.204,True,,
0.0.0.231,True,,
0.0.0.249,True,,
0.0.0.31,True,,
0.0.128.128,True,,
0.0.128.16,True,,
0.1.1.8,True,,
IP,Private,Found On,Error
0.0.0.0,True,,
0.0.0.108,True,,
0.0.0.151,True,,
0.0.0.204,True,,
0.0.0.231,True,,
0.0.0.249,True,,
0.0.0.31,True,,
0.0.128.128,True,,
0.0.128.16,True,,
0.1.1.8,True,,
